chr19	1007203	1007203	wt	GFP	-	chr19	19790001	19860001	18782798
chr19	1129847	1129847	CBX	GFP	-	chr19	19790001	19860001	18660154
chr19	1745724	1745724	wt	GFP	+	chr19	19790001	19860001	18044277
chr19	2079654	2079654	wt	GFP	+	chr19	19790001	19860001	17710347
chr19	2237493	2237493	W390A	GFP	-	chr19	19790001	19860001	17552508
chr19	2303659	2303659	wt	GFP	-	chr19	19790001	19860001	17486342
chr19	2416925	2416925	wt	GFP	+	chr19	19790001	19860001	17373076
chr19	2442224	2442224	CBX	GFP	-	chr19	19790001	19860001	17347777
chr19	2535998	2535998	CBX	GFP	+	chr19	19790001	19860001	17254003
chr19	2982359	2982359	wt	GFP	+	chr19	19790001	19860001	16807642
chr19	2983922	2983922	wt	GFP	+	chr19	19790001	19860001	16806079
chr19	3166696	3166696	wt	GFP	-	chr19	19790001	19860001	16623305
chr19	3228486	3228486	CBX	GFP	-	chr19	19790001	19860001	16561515
chr19	3396632	3396632	wt	GFP	-	chr19	19790001	19860001	16393369
chr19	3414496	3414496	wt	GFP	-	chr19	19790001	19860001	16375505
chr19	3715758	3715758	CBX	GFP	-	chr19	19790001	19860001	16074243
chr19	3993087	3993087	wt	GFP	-	chr19	19790001	19860001	15796914
chr19	4436209	4436209	wt	GFP	-	chr19	19790001	19860001	15353792
chr19	4462413	4462413	W390A	GFP	-	chr19	19790001	19860001	15327588
chr19	4480127	4480127	W390A	GFP	+	chr19	19790001	19860001	15309874
chr19	4776769	4776769	wt	GFP	+	chr19	19790001	19860001	15013232
chr19	5063347	5063347	W390A	GFP	-	chr19	19790001	19860001	14726654
chr19	5309873	5309873	CBX	GFP	-	chr19	19790001	19860001	14480128
chr19	5506004	5506004	CBX	GFP	-	chr19	19790001	19860001	14283997
chr19	5802909	5802909	W390A	GFP	+	chr19	19790001	19860001	13987092
chr19	5835280	5835280	wt	GFP	+	chr19	19790001	19860001	13954721
chr19	5998906	5998906	wt	GFP	+	chr19	19790001	19860001	13791095
chr19	6437510	6437510	W390A	GFP	+	chr19	19790001	19860001	13352491
chr19	6547470	6547470	CBX	GFP	-	chr19	19790001	19860001	13242531
chr19	6651130	6651130	wt	GFP	+	chr19	19790001	19860001	13138871
chr19	6660649	6660649	CBX	GFP	+	chr19	19790001	19860001	13129352
chr19	6991050	6991050	wt	GFP	+	chr19	19790001	19860001	12798951
chr19	7149400	7149401	CBX	GFP	-	chr19	19790001	19860001	12640601
chr19	7363030	7363030	CBX	GFP	+	chr19	19790001	19860001	12426971
chr19	7435897	7435897	CBX	GFP	-	chr19	19790001	19860001	12354104
chr19	7739926	7739926	W390A	GFP	+	chr19	19790001	19860001	12050075
chr19	8184010	8184010	W390A	GFP	-	chr19	19790001	19860001	11605991
chr19	8807265	8807265	CBX	GFP	+	chr19	19790001	19860001	10982736
chr19	9014619	9014619	W390A	GFP	-	chr19	19790001	19860001	10775382
chr19	9119940	9119940	wt	GFP	+	chr19	19790001	19860001	10670061
chr19	9285761	9285761	CBX	GFP	-	chr19	19790001	19860001	10504240
chr19	9306330	9306330	CBX	GFP	+	chr19	19790001	19860001	10483671
chr19	9591469	9591469	CBX	GFP	-	chr19	19790001	19860001	10198532
chr19	9738137	9738137	wt	GFP	+	chr19	19790001	19860001	10051864
chr19	9830645	9830645	wt	GFP	+	chr19	19790001	19860001	9959356
chr19	9934831	9934831	W390A	GFP	-	chr19	19790001	19860001	9855170
chr19	10694937	10694937	W390A	GFP	-	chr19	19790001	19860001	9095064
chr19	11007190	11007190	CBX	GFP	-	chr19	19790001	19860001	8782811
chr19	11024504	11024504	CBX	GFP	-	chr19	19790001	19860001	8765497
chr19	11024742	11024742	CBX	GFP	-	chr19	19790001	19860001	8765259
chr19	11130948	11130948	CBX	GFP	+	chr19	19790001	19860001	8659053
chr19	11481764	11481764	CBX	GFP	+	chr19	19790001	19860001	8308237
chr19	12034880	12034880	wt	GFP	+	chr19	19790001	19860001	7755121
chr19	12635428	12635428	W390A	GFP	+	chr19	19790001	19860001	7154573
chr19	12657091	12657091	CBX	GFP	+	chr19	19790001	19860001	7132910
chr19	12960318	12960318	CBX	GFP	+	chr19	19790001	19860001	6829683
chr19	13524202	13524202	W390A	GFP	-	chr19	19790001	19860001	6265799
chr19	13816330	13816330	CBX	GFP	+	chr19	19790001	19860001	5973671
chr19	14384198	14384198	W390A	GFP	+	chr19	19790001	19860001	5405803
chr19	14430752	14430752	wt	GFP	-	chr19	19790001	19860001	5359249
chr19	14495851	14495851	CBX	GFP	-	chr19	19790001	19860001	5294150
chr19	14638835	14638835	W390A	GFP	-	chr19	19790001	19860001	5151166
chr19	15148310	15148310	CBX	GFP	+	chr19	19790001	19860001	4641691
chr19	15585677	15585678	CBX	GFP	+	chr19	19790001	19860001	4204324
chr19	15624919	15624919	CBX	GFP	-	chr19	19790001	19860001	4165082
chr19	15994110	15994110	wt	GFP	-	chr19	19790001	19860001	3795891
chr19	16229673	16229673	CBX	GFP	+	chr19	19790001	19860001	3560328
chr19	16693889	16693889	CBX	GFP	+	chr19	19790001	19860001	3096112
chr19	16714176	16714176	wt	GFP	-	chr19	19790001	19860001	3075825
chr19	16763953	16763953	CBX	GFP	+	chr19	19790001	19860001	3026048
chr19	16859387	16859387	CBX	GFP	-	chr19	19790001	19860001	2930614
chr19	16895845	16895845	CBX	GFP	+	chr19	19790001	19860001	2894156
chr19	17025811	17025811	CBX	GFP	-	chr19	19790001	19860001	2764190
chr19	17044925	17044925	W390A	GFP	-	chr19	19790001	19860001	2745076
chr19	17074681	17074681	W390A	GFP	-	chr19	19790001	19860001	2715320
chr19	17195153	17195153	wt	GFP	-	chr19	19790001	19860001	2594848
chr19	17280098	17280098	wt	GFP	+	chr19	19790001	19860001	2509903
chr19	17594095	17594095	CBX	GFP	-	chr19	19790001	19860001	2195906
chr19	17648004	17648004	wt	GFP	-	chr19	19790001	19860001	2141997
chr19	17740978	17740978	W390A	GFP	-	chr19	19790001	19860001	2049023
chr19	17749765	17749765	wt	GFP	-	chr19	19790001	19860001	2040236
chr19	18049975	18049975	CBX	GFP	+	chr19	19790001	19860001	1740026
chr19	18054410	18054410	W390A	GFP	-	chr19	19790001	19860001	1735591
chr19	18060147	18060147	CBX	GFP	-	chr19	19790001	19860001	1729854
chr19	18116880	18116880	CBX	GFP	-	chr19	19790001	19860001	1673121
chr19	18146585	18146585	CBX	GFP	-	chr19	19790001	19860001	1643416
chr19	18341802	18341802	wt	GFP	-	chr19	19790001	19860001	1448199
chr19	18514579	18514579	wt	GFP	+	chr19	19790001	19860001	1275422
chr19	18539270	18539270	wt	GFP	-	chr19	19790001	19860001	1250731
chr19	18884549	18884549	W390A	GFP	+	chr19	19790001	19860001	905452
chr19	19152792	19152792	W390A	GFP	+	chr19	19790001	19860001	637209
chr19	19282081	19282081	wt	GFP	-	chr19	19790001	19860001	507920
chr19	19465300	19465300	CBX	GFP	+	chr19	19790001	19860001	324701
chr19	19500086	19500086	W390A	GFP	+	chr19	19790001	19860001	289915
chr19	19801296	19801296	wt	GFP	-	chr19	19790001	19860001	0
chr19	19929180	19929180	CBX	GFP	+	chr19	19915001	21000001	0
chr19	20084159	20084159	wt	GFP	-	chr19	19915001	21000001	0
chr19	20156922	20156922	W390A	GFP	-	chr19	19915001	21000001	0
chr19	20409510	20409510	CBX	GFP	-	chr19	19915001	21000001	0
chr19	20631932	20631932	wt	GFP	+	chr19	19915001	21000001	0
chr19	20969625	20969625	W390A	GFP	-	chr19	19915001	21000001	0
chr19	21411882	21411882	wt	GFP	+	chr19	21210001	21425001	0
chr19	21995647	21995647	W390A	GFP	+	chr19	21775001	23645001	0
chr19	22582890	22582890	wt	GFP	+	chr19	21775001	23645001	0
chr19	22892432	22892432	wt	GFP	+	chr19	21775001	23645001	0
chr19	23236170	23236170	CBX	GFP	-	chr19	21775001	23645001	0
chr19	23237173	23237173	wt	GFP	-	chr19	21775001	23645001	0
chr19	23266487	23266487	CBX	GFP	+	chr19	21775001	23645001	0
chr19	23408302	23408302	wt	GFP	-	chr19	21775001	23645001	0
chr19	23620243	23620243	wt	GFP	-	chr19	21775001	23645001	0
chr19	23845290	23845290	W390A	GFP	+	chr19	23830001	24020001	0
chr19	23942603	23942603	wt	GFP	-	chr19	23830001	24020001	0
chr19	24051572	24051573	CBX	GFP	+	chr19	23830001	24020001	31572
chr19	24117514	24117514	CBX	GFP	+	chr19	24125001	27765001	7487
chr19	24367716	24367716	W390A	GFP	-	chr19	24125001	27765001	0
chr19	24369729	24369729	wt	GFP	+	chr19	24125001	27765001	0
chr19	24615874	24615874	CBX	GFP	+	chr19	24125001	27765001	0
chr19	24857055	24857055	W390A	GFP	+	chr19	24125001	27765001	0
chr19	25047890	25047890	CBX	GFP	+	chr19	24125001	27765001	0
chr19	25159983	25159983	W390A	GFP	+	chr19	24125001	27765001	0
chr19	25574315	25574315	CBX	GFP	+	chr19	24125001	27765001	0
chr19	25677509	25677509	CBX	GFP	-	chr19	24125001	27765001	0
chr19	25812605	25812605	wt	GFP	-	chr19	24125001	27765001	0
chr19	26205471	26205471	wt	GFP	-	chr19	24125001	27765001	0
chr19	26435541	26435541	W390A	GFP	+	chr19	24125001	27765001	0
chr19	27131028	27131028	W390A	GFP	+	chr19	24125001	27765001	0
chr19	27147443	27147443	wt	GFP	-	chr19	24125001	27765001	0
chr19	27211615	27211615	wt	GFP	+	chr19	24125001	27765001	0
chr19	27265654	27265654	wt	GFP	+	chr19	24125001	27765001	0
chr19	27583784	27583784	CBX	GFP	+	chr19	24125001	27765001	0
chr19	27745335	27745335	CBX	GFP	+	chr19	24125001	27765001	0
chr19	27975324	27975324	W390A	GFP	-	chr19	27810001	28365001	0
chr19	27991286	27991286	CBX	GFP	+	chr19	27810001	28365001	0
chr19	28150848	28150848	CBX	GFP	+	chr19	27810001	28365001	0
chr19	28255074	28255074	CBX	GFP	-	chr19	27810001	28365001	0
chr19	28398798	28398798	W390A	GFP	-	chr19	27810001	28365001	33797
chr19	28435732	28435732	CBX	GFP	-	chr19	27810001	28365001	70731
chr19	28516753	28516753	wt	GFP	-	chr19	27810001	28365001	151752
chr19	28602843	28602843	CBX	GFP	+	chr19	28740001	28860001	137158
chr19	28705799	28705799	W390A	GFP	+	chr19	28740001	28860001	34202
chr19	28808325	28808325	wt	GFP	+	chr19	28740001	28860001	0
chr19	29867624	29867624	CBX	GFP	+	chr19	30810001	31210001	942377
chr19	30287530	30287530	CBX	GFP	-	chr19	30810001	31210001	522471
chr19	30351408	30351408	CBX	GFP	-	chr19	30810001	31210001	458593
chr19	30439488	30439488	W390A	GFP	-	chr19	30810001	31210001	370513
chr19	30465141	30465141	wt	GFP	+	chr19	30810001	31210001	344860
chr19	31170574	31170574	W390A	GFP	+	chr19	30810001	31210001	0
chr19	31222527	31222527	wt	GFP	-	chr19	30810001	31210001	12526
chr19	31398638	31398638	W390A	GFP	+	chr19	31405001	32160001	6363
chr19	31483019	31483019	wt	GFP	+	chr19	31405001	32160001	0
chr19	31893523	31893523	wt	GFP	+	chr19	31405001	32160001	0
chr19	31937171	31937171	wt	GFP	+	chr19	31405001	32160001	0
chr19	32055034	32055034	wt	GFP	+	chr19	31405001	32160001	0
chr19	32075851	32075851	wt	GFP	+	chr19	31405001	32160001	0
chr19	32157191	32157191	CBX	GFP	+	chr19	31405001	32160001	0
chr19	32473208	32473208	wt	GFP	-	chr19	31405001	32160001	313207
chr19	32549079	32549079	W390A	GFP	-	chr19	31405001	32160001	389078
chr19	32647975	32647975	wt	GFP	-	chr19	31405001	32160001	487974
chr19	32980238	32980238	W390A	GFP	+	chr19	31405001	32160001	820237
chr19	32991072	32991072	CBX	GFP	-	chr19	31405001	32160001	831071
chr19	33216958	33216959	wt	GFP	+	chr19	31405001	32160001	1056958
chr19	33378623	33378623	wt	GFP	-	chr19	31405001	32160001	1218622
chr19	34485638	34485638	wt	GFP	-	chr19	36600001	37200001	2114363
chr19	34543634	34543635	CBX	GFP	-	chr19	36600001	37200001	2056367
chr19	34820838	34820838	W390A	GFP	+	chr19	36600001	37200001	1779163
chr19	34870234	34870234	CBX	GFP	-	chr19	36600001	37200001	1729767
chr19	34916605	34916605	W390A	GFP	+	chr19	36600001	37200001	1683396
chr19	35207409	35207409	wt	GFP	-	chr19	36600001	37200001	1392592
chr19	35507819	35507819	wt	GFP	+	chr19	36600001	37200001	1092182
chr19	35777060	35777060	CBX	GFP	-	chr19	36600001	37200001	822941
chr19	35877504	35877504	CBX	GFP	+	chr19	36600001	37200001	722497
chr19	36151017	36151017	wt	GFP	-	chr19	36600001	37200001	448984
chr19	36182363	36182363	CBX	GFP	+	chr19	36600001	37200001	417638
chr19	36200773	36200773	CBX	GFP	-	chr19	36600001	37200001	399228
chr19	36384479	36384479	wt	GFP	-	chr19	36600001	37200001	215522
chr19	36444432	36444432	wt	GFP	-	chr19	36600001	37200001	155569
chr19	36712417	36712417	CBX	GFP	-	chr19	36600001	37200001	0
chr19	36801887	36801887	wt	GFP	-	chr19	36600001	37200001	0
chr19	37023000	37023000	wt	GFP	-	chr19	36600001	37200001	0
chr19	37087278	37087279	CBX	GFP	-	chr19	36600001	37200001	0
chr19	37122542	37122542	W390A	GFP	-	chr19	36600001	37200001	0
chr19	37162654	37162654	CBX	GFP	+	chr19	36600001	37200001	0
chr19	37368326	37368326	W390A	GFP	-	chr19	37250001	37855001	0
chr19	37426846	37426846	W390A	GFP	-	chr19	37250001	37855001	0
chr19	38019741	38019741	W390A	GFP	+	chr19	37250001	37855001	164740
chr19	38047518	38047518	CBX	GFP	+	chr19	37250001	37855001	192517
chr19	38130601	38130601	wt	GFP	+	chr19	37250001	37855001	275600
chr19	38267659	38267659	wt	GFP	-	chr19	37250001	37855001	412658
chr19	38454046	38454046	CBX	GFP	-	chr19	37250001	37855001	599045
chr19	38771280	38771280	CBX	GFP	+	chr19	37250001	37855001	916279
chr19	39237361	39237361	wt	GFP	-	chr19	37250001	37855001	1382360
chr19	39270171	39270171	W390A	GFP	+	chr19	37250001	37855001	1415170
chr19	39309575	39309575	wt	GFP	+	chr19	37250001	37855001	1454574
chr19	39430721	39430721	wt	GFP	-	chr19	37250001	37855001	1575720
chr19	39521111	39521111	CBX	GFP	-	chr19	37250001	37855001	1666110
chr19	39659175	39659175	wt	GFP	+	chr19	37250001	37855001	1804174
chr19	39736432	39736432	W390A	GFP	+	chr19	37250001	37855001	1881431
chr19	40387201	40387201	W390A	GFP	+	chr19	37250001	37855001	2532200
chr19	41311204	41311204	wt	GFP	-	chr19	42945001	43175001	1633797
chr19	41350384	41350384	W390A	GFP	+	chr19	42945001	43175001	1594617
chr19	41428781	41428781	wt	GFP	+	chr19	42945001	43175001	1516220
chr19	41455622	41455622	CBX	GFP	+	chr19	42945001	43175001	1489379
chr19	41606687	41606687	CBX	GFP	-	chr19	42945001	43175001	1338314
chr19	41626386	41626386	CBX	GFP	+	chr19	42945001	43175001	1318615
chr19	42018515	42018515	CBX	GFP	-	chr19	42945001	43175001	926486
chr19	42226701	42226701	wt	GFP	-	chr19	42945001	43175001	718300
chr19	42350448	42350448	W390A	GFP	+	chr19	42945001	43175001	594553
chr19	43319326	43319326	wt	GFP	-	chr19	42945001	43175001	144325
chr19	43373673	43373673	wt	GFP	+	chr19	42945001	43175001	198672
chr19	43525794	43525794	wt	GFP	+	chr19	43840001	44475001	314207
chr19	44178806	44178806	wt	GFP	+	chr19	43840001	44475001	0
chr19	44248800	44248800	wt	GFP	+	chr19	43840001	44475001	0
chr19	44760006	44760007	CBX	GFP	-	chr19	43840001	44475001	285006
chr19	44940514	44940514	W390A	GFP	+	chr19	43840001	44475001	465513
chr19	45026403	45026403	wt	GFP	+	chr19	43840001	44475001	551402
chr19	45691862	45691862	wt	GFP	+	chr19	43840001	44475001	1216861
chr19	45890931	45890931	CBX	GFP	+	chr19	43840001	44475001	1415930
chr19	45907096	45907096	CBX	GFP	+	chr19	43840001	44475001	1432095
chr19	46235289	46235289	W390A	GFP	-	chr19	43840001	44475001	1760288
chr19	46254005	46254005	W390A	GFP	+	chr19	43840001	44475001	1779004
chr19	46305819	46305819	CBX	GFP	+	chr19	43840001	44475001	1830818
chr19	46347133	46347133	wt	GFP	-	chr19	43840001	44475001	1872132
chr19	46382249	46382249	CBX	GFP	+	chr19	43840001	44475001	1907248
chr19	46406924	46406924	W390A	GFP	-	chr19	43840001	44475001	1931923
chr19	46500058	46500058	CBX	GFP	-	chr19	43840001	44475001	2025057
chr19	46540709	46540709	CBX	GFP	-	chr19	43840001	44475001	2065708
chr19	46701036	46701036	CBX	GFP	+	chr19	43840001	44475001	2226035
chr19	47209625	47209625	wt	GFP	+	chr19	43840001	44475001	2734624
chr19	47883831	47883831	W390A	GFP	+	chr19	43840001	44475001	3408830
chr19	48158582	48158582	CBX	GFP	-	chr19	43840001	44475001	3683581
chr19	48210885	48210885	wt	GFP	-	chr19	43840001	44475001	3735884
chr19	48524480	48524480	wt	GFP	-	chr19	43840001	44475001	4049479
chr19	49354005	49354005	wt	GFP	-	chr19	43840001	44475001	4879004
chr19	49621162	49621162	CBX	GFP	-	chr19	43840001	44475001	5146161
chr19	49685798	49685798	W390A	GFP	+	chr19	43840001	44475001	5210797
chr19	49833478	49833478	wt	GFP	+	chr19	43840001	44475001	5358477
chr19	49877140	49877140	CBX	GFP	-	chr19	43840001	44475001	5402139
chr19	50345522	50345522	W390A	GFP	+	chr19	43840001	44475001	5870521
chr19	50457701	50457701	CBX	GFP	+	chr19	56410001	57225001	5952300
chr19	50540581	50540581	CBX	GFP	+	chr19	56410001	57225001	5869420
chr19	51682917	51682917	wt	GFP	+	chr19	56410001	57225001	4727084
chr19	51772708	51772708	CBX	GFP	-	chr19	56410001	57225001	4637293
chr19	52081989	52081989	wt	GFP	+	chr19	56410001	57225001	4328012
chr19	52249551	52249551	W390A	GFP	+	chr19	56410001	57225001	4160450
chr19	52329469	52329469	wt	GFP	+	chr19	56410001	57225001	4080532
chr19	52765357	52765357	wt	GFP	-	chr19	56410001	57225001	3644644
chr19	53271104	53271104	W390A	GFP	-	chr19	56410001	57225001	3138897
chr19	53597269	53597269	CBX	GFP	-	chr19	56410001	57225001	2812732
chr19	53679043	53679043	wt	GFP	+	chr19	56410001	57225001	2730958
chr19	53832945	53832945	CBX	GFP	+	chr19	56410001	57225001	2577056
chr19	54033386	54033386	CBX	GFP	-	chr19	56410001	57225001	2376615
chr19	54471520	54471520	wt	GFP	+	chr19	56410001	57225001	1938481
chr19	54504070	54504070	CBX	GFP	-	chr19	56410001	57225001	1905931
chr19	54530144	54530144	wt	GFP	+	chr19	56410001	57225001	1879857
chr19	54569502	54569502	CBX	GFP	-	chr19	56410001	57225001	1840499
chr19	54633246	54633248	CBX	GFP	-	chr19	56410001	57225001	1776754
chr19	54761154	54761154	wt	GFP	-	chr19	56410001	57225001	1648847
chr19	54833410	54833410	W390A	GFP	-	chr19	56410001	57225001	1576591
chr19	55626693	55626693	W390A	GFP	+	chr19	56410001	57225001	783308
chr19	56113078	56113078	CBX	GFP	+	chr19	56410001	57225001	296923
chr19	57228533	57228533	W390A	GFP	-	chr19	56410001	57225001	3532
chr19	57237410	57237410	wt	GFP	-	chr19	56410001	57225001	12409
chr19	57345454	57345454	wt	GFP	+	chr19	57450001	57550001	104547
chr19	58504757	58504757	CBX	GFP	-	chr19	57930001	58140001	364756
chr19	58511149	58511149	wt	GFP	-	chr19	57930001	58140001	371148
chr19	58585430	58585430	CBX	GFP	-	chr19	57930001	58140001	445429
chr19_GL000209v2_alt	133060	133060	wt	GFP	-	.	-1	-1	-1
chr19_GL383573v1_alt	164323	164323	wt	GFP	-	.	-1	-1	-1
chr19_GL383573v1_alt	280616	280616	wt	GFP	-	.	-1	-1	-1
chr19_GL383576v1_alt	59312	59312	W390A	GFP	-	.	-1	-1	-1
chr19_GL949746v1_alt	252203	252203	W390A	GFP	-	.	-1	-1	-1
chr19_GL949746v1_alt	376579	376579	W390A	GFP	-	.	-1	-1	-1
chr19_GL949746v1_alt	631948	631948	wt	GFP	+	.	-1	-1	-1
chr19_GL949746v1_alt	646136	646136	CBX	GFP	-	.	-1	-1	-1
chr19_GL949746v1_alt	710573	710573	CBX	GFP	+	.	-1	-1	-1
chr19_GL949746v1_alt	889859	889859	wt	GFP	-	.	-1	-1	-1
chr19_GL949747v2_alt	117535	117536	wt	GFP	+	.	-1	-1	-1
chr19_GL949747v2_alt	364156	364156	CBX	GFP	-	.	-1	-1	-1
chr19_GL949747v2_alt	382917	382917	CBX	GFP	-	.	-1	-1	-1
chr19_GL949747v2_alt	614262	614262	wt	GFP	+	.	-1	-1	-1
chr19_GL949748v2_alt	643306	643306	wt	GFP	-	.	-1	-1	-1
chr19_GL949748v2_alt	734722	734722	wt	GFP	-	.	-1	-1	-1
chr19_GL949748v2_alt	971563	971563	wt	GFP	+	.	-1	-1	-1
chr19_GL949749v2_alt	610961	610961	CBX	GFP	+	.	-1	-1	-1
chr19_GL949749v2_alt	632701	632701	wt	GFP	-	.	-1	-1	-1
chr19_GL949750v2_alt	478410	478410	wt	GFP	+	.	-1	-1	-1
chr19_GL949750v2_alt	601345	601345	wt	GFP	-	.	-1	-1	-1
chr19_GL949750v2_alt	942072	942072	wt	GFP	+	.	-1	-1	-1
chr19_GL949750v2_alt	956363	956363	CBX	GFP	+	.	-1	-1	-1
chr19_GL949751v2_alt	180423	180423	wt	GFP	+	.	-1	-1	-1
chr19_GL949751v2_alt	329054	329054	CBX	GFP	-	.	-1	-1	-1
chr19_GL949751v2_alt	525708	525708	wt	GFP	-	.	-1	-1	-1
chr19_GL949752v1_alt	386528	386528	CBX	GFP	+	.	-1	-1	-1
chr19_GL949752v1_alt	479671	479671	wt	GFP	-	.	-1	-1	-1
chr19_GL949752v1_alt	700189	700189	CBX	GFP	-	.	-1	-1	-1
chr19_GL949752v1_alt	724262	724262	wt	GFP	+	.	-1	-1	-1
chr19_GL949752v1_alt	737611	737611	wt	GFP	-	.	-1	-1	-1
chr19_GL949752v1_alt	919177	919177	CBX	GFP	-	.	-1	-1	-1
chr19_GL949752v1_alt	968673	968673	wt	GFP	-	.	-1	-1	-1
chr19_GL949753v2_alt	152558	152558	wt	GFP	+	.	-1	-1	-1
chr19_GL949753v2_alt	521294	521294	wt	GFP	-	.	-1	-1	-1
chr19_KI270865v1_alt	2743	2743	wt	GFP	+	.	-1	-1	-1
chr19_KI270868v1_alt	8503	8503	wt	GFP	+	.	-1	-1	-1
chr19_KI270868v1_alt	21564	21564	W390A	GFP	-	.	-1	-1	-1
chr19_KI270868v1_alt	29109	29109	W390A	GFP	+	.	-1	-1	-1
chr19_KI270882v1_alt	105781	105781	wt	GFP	-	.	-1	-1	-1
chr19_KI270882v1_alt	143916	143916	W390A	GFP	+	.	-1	-1	-1
chr19_KI270882v1_alt	200471	200471	CBX	GFP	+	.	-1	-1	-1
chr19_KI270885v1_alt	68083	68083	W390A	GFP	-	.	-1	-1	-1
chr19_KI270887v1_alt	55125	55125	CBX	GFP	+	.	-1	-1	-1
chr19_KI270891v1_alt	104609	104609	CBX	GFP	+	.	-1	-1	-1
chr19_KI270914v1_alt	141802	141802	wt	GFP	+	.	-1	-1	-1
chr19_KI270915v1_alt	47625	47625	wt	GFP	-	.	-1	-1	-1
chr19_KI270915v1_alt	48474	48474	wt	GFP	-	.	-1	-1	-1
chr19_KI270915v1_alt	97257	97257	W390A	GFP	+	.	-1	-1	-1
chr19_KI270917v1_alt	107152	107152	wt	GFP	+	.	-1	-1	-1
chr19_KI270917v1_alt	143786	143786	CBX	GFP	-	.	-1	-1	-1
chr19_KI270917v1_alt	146556	146556	wt	GFP	-	.	-1	-1	-1
chr19_KI270919v1_alt	47097	47097	wt	GFP	+	.	-1	-1	-1
chr19_KI270919v1_alt	114333	114333	CBX	GFP	-	.	-1	-1	-1
chr19_KI270919v1_alt	163216	163216	W390A	GFP	-	.	-1	-1	-1
chr19_KI270921v1_alt	52456	52456	W390A	GFP	-	.	-1	-1	-1
chr19_KI270921v1_alt	107639	107639	CBX	GFP	+	.	-1	-1	-1
chr19_KI270921v1_alt	265663	265663	wt	GFP	-	.	-1	-1	-1
chr19_KI270922v1_alt	111531	111531	wt	GFP	-	.	-1	-1	-1
chr19_KI270922v1_alt	135917	135917	wt	GFP	+	.	-1	-1	-1
chr19_KI270923v1_alt	133972	133972	CBX	GFP	+	.	-1	-1	-1
chr19_KI270929v1_alt	3963	3963	CBX	GFP	+	.	-1	-1	-1
chr19_KI270929v1_alt	108262	108262	wt	GFP	+	.	-1	-1	-1
chr19_KI270938v1_alt	213154	213154	CBX	GFP	+	.	-1	-1	-1
chr19_KI270938v1_alt	425824	425824	wt	GFP	+	.	-1	-1	-1
chr19_KI270938v1_alt	1056071	1056071	wt	GFP	-	.	-1	-1	-1
chr1_GL383519v1_alt	62307	62307	wt	GFP	-	.	-1	-1	-1
chr1_GL383520v2_alt	225141	225141	wt	GFP	+	.	-1	-1	-1
chr1_KI270708v1_random	109547	109547	W390A	GFP	+	.	-1	-1	-1
chr1_KI270709v1_random	21685	21685	W390A	GFP	-	.	-1	-1	-1
chr1_KI270712v1_random	61723	61723	CBX	GFP	-	.	-1	-1	-1
chr1_KI270713v1_random	13429	13429	wt	GFP	-	.	-1	-1	-1
chr1_KI270759v1_alt	56101	56101	CBX	GFP	-	.	-1	-1	-1
chr1_KI270759v1_alt	417880	417880	W390A	GFP	+	.	-1	-1	-1
chr1_KI270760v1_alt	52576	52576	W390A	GFP	+	.	-1	-1	-1
chr1_KI270761v1_alt	132584	132584	wt	GFP	-	.	-1	-1	-1
chr1_KI270763v1_alt	816992	816992	W390A	GFP	+	.	-1	-1	-1
chr1_KI270765v1_alt	150317	150317	wt	GFP	-	.	-1	-1	-1
chr2	171426	171426	wt	GFP	-	chr2	1	220001	0
chr2	524449	524449	wt	GFP	-	chr2	300001	420001	104448
chr2	954344	954344	W390A	GFP	-	chr2	960001	1470001	5657
chr2	1103026	1103026	CBX	GFP	+	chr2	960001	1470001	0
chr2	1121251	1121251	wt	GFP	+	chr2	960001	1470001	0
chr2	1194129	1194129	wt	GFP	+	chr2	960001	1470001	0
chr2	1380089	1380089	wt	GFP	+	chr2	960001	1470001	0
chr2	1423669	1423669	CBX	GFP	-	chr2	960001	1470001	0
chr2	1462600	1462600	wt	GFP	-	chr2	960001	1470001	0
chr2	2057382	2057382	CBX	GFP	-	chr2	1930001	2610001	0
chr2	2286266	2286266	wt	GFP	+	chr2	1930001	2610001	0
chr2	2932585	2932585	CBX	GFP	+	chr2	2920001	3025001	0
chr2	3034269	3034269	wt	GFP	-	chr2	2920001	3025001	9268
chr2	3160191	3160191	wt	GFP	-	chr2	2920001	3025001	135190
chr2	3528870	3528870	W390A	GFP	-	chr2	3740001	6770001	211131
chr2	3554120	3554120	wt	GFP	+	chr2	3740001	6770001	185881
chr2	3792015	3792015	W390A	GFP	+	chr2	3740001	6770001	0
chr2	3929643	3929643	W390A	GFP	-	chr2	3740001	6770001	0
chr2	3999047	3999047	wt	GFP	+	chr2	3740001	6770001	0
chr2	4049302	4049302	wt	GFP	-	chr2	3740001	6770001	0
chr2	4264714	4264714	CBX	GFP	+	chr2	3740001	6770001	0
chr2	4471580	4471580	W390A	GFP	+	chr2	3740001	6770001	0
chr2	4525648	4525648	W390A	GFP	+	chr2	3740001	6770001	0
chr2	4999919	4999919	W390A	GFP	+	chr2	3740001	6770001	0
chr2	5125393	5125393	W390A	GFP	-	chr2	3740001	6770001	0
chr2	5218018	5218018	CBX	GFP	-	chr2	3740001	6770001	0
chr2	5293517	5293517	W390A	GFP	-	chr2	3740001	6770001	0
chr2	6095427	6095427	CBX	GFP	-	chr2	3740001	6770001	0
